Date,Headliner,Venue,City,State,Opener_1,Opener_2,Opener_3,Opener_4,Opener_5,Opener_6,Opener_7,Opener_8,Opener_9,Opener_10,Opener_11,Opener_12,Opener_13,Opener_14,Opener_15,Reference
2024-03-15,Pearl Jam,The Forum,Inglewood,CA,The Strokes,,,,,,,,,,,,,,,https://example.com/concerts/pearl-jam-2024
2024-06-22,Radiohead,Hollywood Bowl,Los Angeles,CA,DIIV,Weyes Blood,,,,,,,,,,,,,,
2024-09-10,Taylor Swift,SoFi Stadium,Inglewood,CA,Sabrina Carpenter,Gracie Abrams,HAIM,,,,,,,,,,,,,https://example.com/concerts/taylor-swift-eras
2023-11-18,The National,The Wiltern,Los Angeles,CA,Lucy Dacus,,,,,,,,,,,,,,,
2024-01-05,Kendrick Lamar,Crypto.com Arena,Los Angeles,CA,Baby Keem,SZA,,,,,,,,,,,,,,
2024-07-30,Billy Joel,Dodger Stadium,Los Angeles,CA,,,,,,,,,,,,,,,https://example.com/concerts/billy-joel-dodgers
2023-08-12,Pixies,Greek Theatre,Los Angeles,CA,Modest Mouse,Cat Power,,,,,,,,,,,,,,
2024-05-20,LCD Soundsystem,Hollywood Palladium,Los Angeles,CA,Yeah Yeah Yeahs,,,,,,,,,,,,,,,
2023-10-31,My Chemical Romance,Kia Forum,Inglewood,CA,Thursday,Taking Back Sunday,,,,,,,,,,,,,,
2024-04-08,Arctic Monkeys,The Shrine Auditorium,Los Angeles,CA,The Hives,Fontaines D.C.,,,,,,,,,,,,,,
